filename,location_id,device_id,user_id,coordinate_x,coordinate_y,coordinate_z,direction,spec_centroid,spec_rolloff,spec_bandwidth,rmse,chroma,tempogram,max_amplitude,min_amplitude,mean_amplitude,standard_deviation,variance,skew,kurtosis,zero_crossing_rate,quantiles_10,quantiles_25,quantiles_50,quantiles_75,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,tof_mean_(peripheral_0),tof_mean_(peripheral_1),tof_mean_(peripheral_2),tof_min_(peripheral_0),tof_min_(peripheral_1),tof_min_(peripheral_2),tof_max_(peripheral_0),tof_max_(peripheral_1),tof_max_(peripheral_2),tof_std_(peripheral_0),tof_std_(peripheral_1),tof_std_(peripheral_2),tof_var_(peripheral_0),tof_var_(peripheral_1),tof_var_(peripheral_2),rssi_mean_(peripheral_0),rssi_mean_(peripheral_1),rssi_mean_(peripheral_2),rssi_min_(peripheral_0),rssi_min_(peripheral_1),rssi_min_(peripheral_2),rssi_max_(peripheral_0),rssi_max_(peripheral_1),rssi_max_(peripheral_2),rssi_std_(peripheral_0),rssi_std_(peripheral_1),rssi_std_(peripheral_2),rssi_var_(peripheral_0),rssi_var_(peripheral_1),rssi_var_(peripheral_2),pde_mean_(peripheral_0),pde_mean_(peripheral_1),pde_mean_(peripheral_2),pde_min_(peripheral_0),pde_min_(peripheral_1),pde_min_(peripheral_2),pde_max_(peripheral_0),pde_max_(peripheral_1),pde_max_(peripheral_2),pde_std_(peripheral_0),pde_std_(peripheral_1),pde_std_(peripheral_2),pde_var_(peripheral_0),pde_var_(peripheral_1),pde_var_(peripheral_2)
record_0064.wav,Arena,5817,user_01,1.32,0.72,-0.19,333,1825.544568370454,3808.229792668269,2355.396210853717,0.0125536369159817,0.455783486366272,0.1728530107979246,0.1380511224269867,-0.170950174331665,4.455785528989509e-05,0.0219901110976934,0.0004835649451706,-1.3206632327364358,12.495811503583242,4229,-0.0078342934139072,-0.0031836130074225,0.0002938457037089,0.0036685852101072,114.1103973388672,-4.0270819664001465,12.883864402770996,31.22059440612793,20.899797439575195,-1.6166973114013672,-5.2744317054748535,-9.767053604125977,6.412757396697998,2.251042366027832,8.304107666015625,-3.0737879276275635,3.2327396869659424,-2.9214563369750977,7.100198268890381,-1.7395455837249756,6.49362325668335,-1.3968174457550049,4.359991073608398,846.5818181818181,843.74,937.49,687.49,812.49,937.49,1062.5,937.49,937.49,93.709040683304,54.12658773652741,0.0,8781.384305785126,2929.6875,0.0,-54.54545454545455,-50.25,-51.5,-62.0,-51.0,-56.0,-50.0,-49.0,-47.0,3.627261335138182,0.82915619758885,3.2015621187164243,13.157024793388429,0.6875,10.25,1188.3636363636365,651.25,1307.0,653.0,651.0,1306.0,1308.0,652.0,1308.0,252.1385884163609,0.4330127018922193,0.7071067811865476,63573.867768595046,0.1875,0.5
record_0065.wav,Arena,5817,user_01,1.13,2.53,-1.04,34,1881.4716318099656,3951.425593449519,2346.9684002338568,0.0122124562039971,0.4937694072723388,0.1332884153935037,0.236834242939949,-0.2254380881786346,0.0001597199734533,0.0221828613430261,0.0004920792998746,-0.0622310067657184,22.48699609213722,4593,-0.007601180113852,-0.0032036257907748,0.000239364511799,0.0035625102464109,112.88829803466795,-13.266237258911133,13.139453887939451,21.860427856445312,13.932243347167969,3.107314348220825,-3.1924781799316406,-3.706257581710816,11.938589096069336,1.323505997657776,9.664783477783203,-0.8259683847427368,1.9287010431289675,-2.097717046737671,5.447733402252197,-1.7563738822937012,7.660243988037109,-1.8623048067092896,2.7922298908233643,850.9523076923076,937.492,812.4900000000001,687.49,812.49,687.49,1062.5,1062.5,937.49,102.66579897555926,79.06010381981547,102.06207261596576,10540.266279289945,6250.500016,10416.666666666666,-55.84615384615385,-55.6,-45.66666666666666,-62.0,-65.0,-47.0,-50.0,-47.0,-44.0,3.899628263272792,6.887670143089026,1.247219128924647,15.207100591715976,47.44,1.5555555555555554,1307.8461538461538,913.8,1089.3333333333333,654.0,651.0,655.0,1964.0,1961.0,1307.0,363.19095341025945,523.6003819708309,307.1203166332193,131907.66863905327,274157.36,94322.88888888888
record_0066.wav,Arena,5817,user_01,1.54,3.42,0.95,142,1951.5362617046185,4211.480431189904,2414.4524113550674,0.0096549252048134,0.5187584757804871,0.150663802438397,0.1512357294559478,-0.1586494296789169,3.029237086593639e-05,0.0158148482441902,0.000250109413173,0.0866918969149949,18.01662084936742,4776,-0.0075851043220609,-0.0034361173165962,9.071459862752818e-05,0.0035361929330974,107.92073059082033,-13.125561714172363,15.71487045288086,22.016313552856445,16.16156768798828,4.243508815765381,-3.155382871627808,-3.411167860031128,12.10042667388916,3.354264497756958,10.755570411682127,-3.567870616912842,2.3850340843200684,-3.05441951751709,6.192790508270264,-0.3620229363441467,8.342710494995117,-1.9768993854522705,5.681686401367188,937.4913333333332,812.49,812.4900000000001,812.49,812.49,812.49,1312.49,812.49,812.49,144.33929937785098,0.0,1.1368683772161605e-13,20833.833344888888,0.0,1.2924697071141056e-26,-56.333333333333336,-51.0,-47.0,-70.0,-55.0,-49.0,-49.0,-47.0,-45.0,7.189498514422886,4.0,1.632993161855452,51.68888888888889,16.0,2.6666666666666665,1045.6666666666667,651.0,1089.6666666666667,653.0,651.0,654.0,1309.0,651.0,1308.0,320.06763174193185,0.0,308.0631248443878,102443.2888888889,0.0,94902.88888888888
record_0067.wav,Arena,5817,user_01,0.83,0.63,-0.39,293,2013.2147655357608,4404.202599158654,2465.648807469229,0.0859409272670745,0.4944638311862945,0.1481720874464161,1.019268274307251,-1.012179613113403,-0.000919779355172,0.16627237200737,0.0276465024799108,-0.1762179168323906,13.877398528125935,4995,-0.0473411325365304,-0.0196426277980208,0.0002441237520542,0.0197334778495132,104.50475311279295,-8.87807559967041,13.52415657043457,22.586408615112305,15.308536529541016,2.839909553527832,-2.1754775047302246,-2.802016496658325,9.753257751464844,2.781616687774658,7.078759670257568,-3.5561764240264893,2.291774272918701,-1.7717496156692505,5.952494144439697,-0.504015326499939,6.01494026184082,-0.8225522041320801,4.985085964202881,823.8536363636363,909.7133333333334,874.99,437.49,687.49,812.49,937.49,1187.5,937.49,135.41335554332937,128.80265318178297,62.5,18336.77685950413,16590.123466666664,3906.25,-54.72727272727273,-56.22222222222222,-52.5,-69.0,-62.0,-56.0,-51.0,-49.0,-49.0,5.206480386645947,4.391349521193223,3.5,27.10743801652893,19.28395061728395,12.25,1247.6363636363635,651.4444444444445,1306.5,654.0,651.0,1306.0,1308.0,652.0,1307.0,187.7257539009657,0.4969039949999532,0.5,35240.95867768594,0.2469135802469135,0.25
record_0068.wav,Arena,5817,user_01,2.46,4.21,0.08,72,1905.982102235112,4097.105994591346,2355.1528892374004,0.070303700864315,0.5096149444580078,0.1389431815017998,1.005088448524475,-1.006926655769348,1.322797470493242e-05,0.1184350922703743,0.0140268709510564,0.017928893479992,20.32339476732779,4710,-0.0521773472428321,-0.0206762878224253,0.0008448272128589,0.0223071174696087,110.5385513305664,-13.340245246887209,12.91757869720459,20.60846328735352,13.570281982421877,5.858940124511719,-2.30122184753418,-2.041054964065552,13.05395221710205,2.3782098293304443,9.24553108215332,-0.9591543078422546,-0.6089233160018921,-3.0541677474975586,7.111300945281982,0.0375721864402294,8.91588306427002,-2.032160520553589,4.443686485290527,937.4928571428572,843.7425000000001,874.9899999999999,687.49,687.49,812.49,1187.5,1062.5,937.49,149.40716187789715,136.21960677064808,62.5,22322.500020408163,18555.78126875,3906.25,-59.0,-53.25,-47.5,-69.0,-56.0,-53.0,-54.0,-51.0,-42.0,5.1269595556932455,1.920286436967152,4.573474244670748,26.285714285714285,3.6875,20.916666666666668,1027.142857142857,651.75,1089.6666666666667,654.0,651.0,655.0,1308.0,652.0,1308.0,323.15207767570126,0.4330127018922193,307.3562898150758,104427.26530612248,0.1875,94467.88888888888
record_0069.wav,Arena,5817,user_01,3.1,1.34,0.33,149,2038.410778271024,4413.3128004807695,2422.005981493576,0.0788767337799072,0.4949507415294647,0.1236455666223701,1.0119022130966189,-1.014805793762207,0.0001007444298011,0.1272191107273101,0.0161847025156021,0.0413669222994474,14.32862996010288,5272,-0.0665235742926597,-0.0235821506939828,-1.4908576758898562e-05,0.0230390164069831,107.06493377685548,-13.77593994140625,11.675996780395508,21.950529098510746,14.592034339904783,6.219166278839111,-3.5625038146972656,-7.523280620574951,12.292526245117188,1.1814169883728027,10.24464225769043,-1.4773015975952148,-1.2008564472198486,-3.376062393188477,6.060531139373779,-1.139495849609375,10.192896842956545,-0.2379797399044037,5.830559730529785,899.993,906.2425,883.9185714285713,687.49,812.49,812.49,1062.5,1062.5,937.49,137.50354548519832,103.64829361234077,61.85895741317418,18907.225021,10742.96876875,3826.5306122448974,-56.4,-53.25,-48.0,-67.0,-61.0,-51.0,-49.0,-50.0,-43.0,5.295280917949491,4.548351349665063,2.2677868380553634,28.040000000000003,20.6875,5.142857142857143,1241.8,652.0,1120.571428571429,654.0,651.0,654.0,1308.0,653.0,1308.0,195.93458091924447,0.7071067811865476,294.7700591225337,38390.36,0.5,86889.38775510204
record_0070.wav,Arena,5817,user_01,3.93,1.59,-0.26,64,1908.405017075849,4070.520770733173,2348.995757721952,0.0599794015288353,0.5273813605308533,0.1276326795222339,1.0038293600082395,-1.0099475383758545,-0.0002653169212862,0.0982850417494773,0.0096599487587809,0.0397270945095624,20.294382199547776,4763,-0.0481456294655799,-0.0215222784318029,0.0003495634300634,0.0213346108794212,111.09221649169922,-16.8546199798584,14.580561637878418,20.697250366210938,17.09606170654297,4.482186317443848,-1.9378739595413208,-5.831057548522949,15.175488471984863,2.9732043743133545,11.58149242401123,-3.281169414520264,2.07881760597229,-4.2383131980896,6.751183986663818,-1.5518758296966553,11.23621940612793,-1.297834396362305,5.748950958251953,1062.4942857142858,762.494,826.3788888888889,812.49,562.5,687.49,1437.49,937.49,937.49,211.2902540418304,169.5535314406633,92.1284663987611,44643.57145306122,28748.400024,8487.654320987655,-56.142857142857146,-56.8,-46.55555555555556,-70.0,-67.0,-52.0,-49.0,-49.0,-43.0,7.62380803664362,6.013318551349163,3.269764215458258,58.12244897959184,36.16,10.691358024691358,1401.2857142857142,651.8,1162.0,1306.0,651.0,654.0,1964.0,654.0,1308.0,229.7282334074108,1.16619037896906,271.5375971512355,52775.0612244898,1.36,73732.66666666667
record_0071.wav,Arena,5817,user_01,5.44,1.79,0.61,332,1935.7630835753696,4127.583759014423,2388.0038105007307,0.0540471896529197,0.5011880993843079,0.1642555134705353,0.7087118029594421,-0.7258580327033997,0.0001375356368953,0.0833788216114044,0.0069520277902483,0.0383971428770686,12.67236767077618,4427,-0.047159593552351,-0.0205675633624196,0.000331960254698,0.021064952481538,109.80271911621094,-16.209808349609375,13.610074043273926,23.670116424560547,17.819881439208984,3.19789719581604,-0.8955258131027222,-5.652419090270996,13.687614440917969,3.4110090732574463,9.95868682861328,-2.23268985748291,3.215115547180176,-6.431545734405518,9.274357795715332,-2.330595254898072,10.841675758361816,-2.5079455375671387,4.638660907745361,937.493,812.4925000000001,874.99,812.49,562.5,812.49,1062.5,937.49,937.49,96.82845666951424,153.08902644784834,62.5,9375.750021,23436.250018750005,3906.25,-53.1,-49.75,-47.5,-61.0,-60.0,-50.0,-49.0,-46.0,-45.0,3.505709628591621,5.931905258852336,2.5,12.29,35.1875,6.25,1177.1,651.5,1307.5,654.0,651.0,1307.0,1963.0,652.0,1308.0,392.5336800836331,0.5,0.5,154082.69,0.25,0.25
record_0072.wav,Arena,5817,user_01,5.14,1.64,0.48,209,1908.9772911243224,4180.174466646635,2329.4810866483863,0.0756333842873573,0.441625028848648,0.1086883531408271,0.9292818307876588,-0.9934394955635072,0.0002588754869066,0.1089071184396743,0.0118607599288225,-0.132919558796842,9.539039609056369,4590,-0.0800499990582466,-0.0263838651590049,0.0016646101721562,0.0288486806675791,113.83272552490234,-10.435566902160645,14.781744956970217,14.062803268432615,14.573705673217772,4.074642181396484,-1.410103440284729,-3.0105624198913574,12.487772941589355,3.0090112686157227,9.483640670776367,-1.2711821794509888,3.2572109699249268,-3.448669195175171,6.174252033233643,-5.367917060852051,8.760025978088379,-3.920433759689331,4.6128997802734375,899.99,895.8233333333333,837.49,812.49,812.49,687.49,937.49,937.49,937.49,57.282196186948,58.92556509887896,93.54143466934852,3281.25,3472.222222222222,8750.0,-55.2,-51.16666666666666,-48.4,-62.0,-58.0,-55.0,-50.0,-47.0,-43.0,3.682390527904394,3.435921354681384,4.963869458396342,13.56,11.805555555555555,24.64,1176.2,651.5,1307.2,654.0,651.0,1305.0,1308.0,652.0,1308.0,261.1010532341836,0.5,1.1661903789690602,68173.76,0.25,1.36
record_0073.wav,Arena,5817,user_01,4.85,2.12,0.63,281,1853.4092780547028,3926.331129807693,2338.3840954408247,0.065355435013771,0.5324695110321045,0.1314717793660575,0.9362159371376038,-0.8839558959007263,-0.0008507710881531,0.1009547039866447,0.0101918522268533,-0.2390044614521528,12.547317885045803,4320,-0.0545261953026056,-0.0240015992894768,-0.0001603420460014,0.0230923788622021,111.5432357788086,-15.769651412963867,13.90698528289795,22.74806404113769,16.880577087402344,4.916430950164795,-1.518183350563049,-3.8508780002594,15.421713829040527,4.314970970153809,11.140371322631836,-1.96900475025177,2.712202787399292,-3.5935964584350586,6.11013650894165,-1.122045397758484,9.98464584350586,-2.563796281814575,5.491780757904053,979.1588888888888,812.49,895.8233333333333,687.49,812.49,687.49,1312.49,812.49,937.49,176.77852857582025,0.0,93.16949906249124,31250.648165432096,0.0,8680.555555555555,-53.22222222222222,-51.75,-46.333333333333336,-62.0,-59.0,-50.0,-46.0,-48.0,-42.0,5.2446327649804205,4.322904116447646,3.144660377352201,27.50617283950617,18.6875,9.888888888888893,1089.3333333333333,651.75,1306.6666666666667,654.0,651.0,1306.0,1308.0,652.0,1307.0,307.82787398154835,0.4330127018922193,0.4714045207910317,94758.0,0.1875,0.2222222222222222
record_0074.wav,Arena,5817,user_01,2.42,4.72,-0.46,102,1923.0128695185483,3997.142240084135,2351.159175100632,0.0610553622245788,0.5314335823059082,0.1150480262097072,0.924251675605774,-1.0018748044967651,-0.000881953339558,0.0947863683104515,0.0089844558387994,0.0966148023012071,15.312429713849948,4575,-0.0516313556581735,-0.0242781555280089,-0.0013720894930884,0.0208777235820889,109.439453125,-16.35785675048828,16.834659576416016,22.353227615356445,15.655292510986328,2.382729768753052,-1.2357611656188965,-5.17087984085083,13.502571105957031,2.340934991836548,12.96779441833496,-0.7329145073890686,0.5644789338111877,-4.64518404006958,7.82042932510376,-2.656270742416382,10.585161209106444,-3.618984699249268,4.801087379455566,687.4900000000001,837.49,839.2757142857142,437.49,687.49,812.49,812.49,937.49,937.49,176.7766952966369,93.54143466934852,51.29073791551812,31250.0,8750.0,2630.739795918368,-57.66666666666666,-51.4,-47.285714285714285,-64.0,-52.0,-51.0,-53.0,-50.0,-43.0,4.642796092394707,0.7999999999999999,2.630278948503138,21.55555555555556,0.6399999999999999,6.918367346938774,871.0,651.6,1213.7857142857142,653.0,651.0,654.0,1306.0,653.0,1308.0,307.5917207381673,0.8,228.53232924512903,94612.66666666669,0.64,52227.02551020408
record_0075.wav,Arena,5817,user_01,2.23,4.39,0.48,73,1902.8095219417544,4072.0943509615386,2360.864221115429,0.0576997324824333,0.5070833563804626,0.1333878964113228,0.7918688058853149,-0.8405941724777222,-0.0008960939594544,0.0870237275958061,0.0075731291435658,-0.2184951627842107,13.117585887362376,4573,-0.0500574469566345,-0.023284810129553,-0.0014909674646332,0.0213185800239443,111.37252807617188,-15.7954740524292,14.4492769241333,22.22528076171875,15.429604530334473,3.835705041885376,-0.9922310709953308,-3.7018723487854,13.015265464782717,1.2722822427749634,13.014824867248535,-1.3027896881103516,0.6519263386726379,-3.775552034378052,7.707297325134277,-2.2631373405456543,9.805217742919922,-3.4180636405944824,5.091901302337647,901.7771428571428,758.9185714285713,826.3788888888889,812.49,437.49,687.49,1062.5,937.49,937.49,87.48440101188419,161.70330603816817,70.81971546656645,7653.520420408162,26147.95918367347,5015.432098765432,-54.285714285714285,-54.71428571428572,-46.66666666666666,-60.0,-67.0,-50.0,-49.0,-48.0,-43.0,3.103651568914347,7.553888037944163,2.748737083745107,9.632653061224488,57.06122448979592,7.555555555555555,1213.428571428571,651.7142857142857,1234.2222222222222,654.0,651.0,654.0,1308.0,652.0,1308.0,228.3868004334859,0.4517539514526256,205.1410234598941,52160.5306122449,0.2040816326530612,42082.83950617284
record_0076.wav,Arena,5817,user_01,1.78,3.59,0.51,48,1925.6747642274809,4152.015662560096,2375.050417586737,0.0717169567942619,0.480334460735321,0.133440728337361,1.0006170272827148,-1.005712389945984,0.0004969965084455,0.1234772279858589,0.0152466250583529,0.1113019788816821,18.16363300795385,4378,-0.0502396263182163,-0.0224678474478423,0.0002554064703872,0.0225448948331177,108.3190689086914,-15.481206893920898,14.085731506347656,20.961410522460938,15.316648483276367,5.2443461418151855,-1.0396039485931396,-3.842622756958008,12.691577911376951,3.3771939277648926,10.602985382080078,-2.144042730331421,1.599908471107483,-3.472824811935425,5.994121074676514,-2.148125410079956,10.134078025817873,-2.542283773422241,6.072545528411865,887.493,812.49,749.9925000000001,562.5,812.49,562.5,1187.5,812.49,812.49,187.0843393258773,0.0,108.2488453460359,35000.550021,0.0,11717.81251875,-56.9,-51.75,-48.25,-73.0,-59.0,-59.0,-47.0,-46.0,-43.0,7.595393340703298,5.448623679425842,6.299801584177076,57.69000000000001,29.6875,39.6875,1111.2,651.5,1144.25,654.0,651.0,654.0,1308.0,652.0,1308.0,299.30846964294216,0.5,283.04626388631243,89585.56000000001,0.25,80115.1875
record_0077.wav,Arena,5817,user_01,1.87,3.71,0.54,37,1957.326261188917,4164.935584435096,2403.582442996249,0.0601985678076744,0.4980702400207519,0.1459682251462103,0.9826263189315796,-0.9501102566719056,0.0001621029659872,0.0965892598032951,0.0093294847756624,-0.0971166504745449,17.02004582312859,4472,-0.0452636796981096,-0.0208151033148169,0.0006842364382464,0.0218833344988524,106.0721435546875,-13.005638122558594,15.920348167419434,23.33905982971192,17.087207794189453,3.186255693435669,-2.1473464965820312,-3.5553433895111084,11.621211051940918,4.190431594848633,9.550997734069824,-1.583779215812683,1.1503783464431765,-6.2923455238342285,7.637351989746094,-1.8291248083114624,8.609964370727539,-0.9128255248069764,3.995742082595825,859.36625,874.99,909.7133333333334,687.49,812.49,812.49,1062.5,937.49,1062.5,124.0216400409118,62.5,78.56958076903696,15381.3671984375,3906.25,6173.179022222222,-53.625,-52.0,-48.77777777777778,-62.0,-52.0,-58.0,-47.0,-52.0,-46.0,6.556247020971678,0.0,3.4569664858008986,42.984375,0.0,11.950617283950615,1225.625,652.0,1234.6666666666667,654.0,651.0,655.0,1308.0,653.0,1308.0,216.054933697428,1.0,204.94443691455064,46679.734375,1.0,42002.22222222223
record_0078.wav,Arena,5817,user_01,2.17,3.62,0.66,199,1944.619409798891,4200.713829627404,2399.353810133943,0.0741451978683471,0.545190691947937,0.1313494680080079,1.0083014965057373,-1.0070066452026367,0.0001504512620158,0.1312414109706878,0.0172243081033229,0.0216649416911844,19.019111030847984,4428,-0.051824614405632,-0.0217059236019849,0.0007512615411542,0.0234336419962346,108.41587829589844,-13.085321426391602,12.217955589294434,22.287567138671875,15.897160530090332,4.429952621459961,-1.4488099813461304,-5.293025493621826,12.356761932373049,3.731301307678223,9.594809532165527,0.1095224544405937,2.014153003692627,-4.940690517425537,8.051074028015137,-1.709592342376709,6.961047172546387,-1.287947416305542,4.9965434074401855,848.2057142857142,874.99,899.99,687.49,812.49,812.49,1062.5,937.49,937.49,110.08160244072744,62.5,57.282196186948,12117.959195918367,3906.25,3281.25,-57.0,-48.5,-47.6,-65.0,-50.0,-55.0,-51.0,-47.0,-44.0,5.3718844791323335,1.118033988749895,3.0397368307141326,28.857142857142858,1.25,9.239999999999998,1214.0,651.25,1176.3,653.0,651.0,654.0,1308.0,652.0,1308.0,229.02838252059504,0.4330127018922193,260.9007665761065,52454.0,0.1875,68069.20999999999
record_0079.wav,Arena,5817,user_01,2.63,3.87,0.53,201,1945.796827026344,4081.370192307693,2353.942082441652,0.0704645663499832,0.4992387890815735,0.1011155359144495,0.8988511562347412,-1.0057367086410522,-0.0002522527356632,0.1179441437125206,0.0139108207076787,-0.0478424178222766,16.091730782766746,4741,-0.0518609527498483,-0.0230365344323217,-0.0008585632895119,0.0214015999808907,108.8117904663086,-15.2822904586792,13.22054386138916,21.745311737060547,16.03976058959961,4.122159481048584,-1.1290403604507446,-5.400514125823975,14.53170108795166,4.514252185821533,8.565418243408203,-0.8086096048355103,2.855153799057007,-6.721384525299072,8.336259841918945,-2.509711265563965,7.54960823059082,1.199954867362976,4.517443656921387,887.49,770.8249999999999,880.6736363636363,812.49,562.5,687.49,937.49,937.49,1062.5,61.237243569579455,117.8481839416006,111.34341195947276,3750.0,13888.194458333332,12397.35538677686,-55.4,-50.833333333333336,-50.18181818181818,-62.0,-60.0,-55.0,-51.0,-47.0,-47.0,3.611094017053557,4.946940693218609,2.289032420366213,13.039999999999996,24.47222222222221,5.239669421487603,1306.8,652.0,1188.909090909091,1306.0,651.0,655.0,1308.0,654.0,1965.0,0.9797958971132712,1.1547005383792517,375.9686772604757,0.9600000000000002,1.3333333333333333,141352.44628099175
record_0080.wav,Arena,5817,user_01,2.48,4.07,0.33,128,1781.3490220724234,3660.561711237981,2298.7767711214137,0.0700902193784713,0.4355212450027466,0.1260355903765465,0.9898820519447328,-0.9086347818374634,0.0002867689763661,0.0987104550004005,0.0097437538206577,0.0614943495121283,12.515093928882353,4218,-0.0590359717607498,-0.031117083504796,-0.0038377217715606,0.032618997618556,118.46050262451172,-12.656489372253418,14.207000732421877,22.80572509765625,21.15164566040039,10.031230926513672,1.1045193672180176,-9.041452407836914,10.708728790283203,-1.8808060884475708,5.448554515838623,-8.243836402893066,0.9798899292945862,-8.303053855895996,0.7071459293365479,-8.870473861694336,6.575024604797363,-7.802014350891113,2.1577985286712646,883.92,874.9899999999999,862.492,812.49,812.49,687.49,1062.5,937.49,1062.5,91.05672156879548,62.5,127.4786257221186,8291.326542857143,3906.25,16250.800016,-53.57142857142857,-52.333333333333336,-52.0,-57.0,-58.0,-57.0,-50.0,-45.0,-47.0,2.4411439272335804,4.749268949591669,3.22490309931942,5.959183673469387,22.55555555555556,10.4,1307.428571428571,651.3333333333334,1438.8,654.0,651.0,1307.0,1963.0,652.0,1965.0,349.8460302732606,0.4714045207910317,263.1002850625594,122392.2448979592,0.2222222222222222,69221.76000000001
record_0081.wav,Arena,5817,user_01,2.58,5.14,0.19,107,1629.816512363697,3197.266564002404,2110.860046429762,0.0871682241559028,0.3983833491802215,0.1205544059814355,0.7393247485160828,-0.8423864841461182,-0.0004802380863111,0.1134684905409812,0.012875098735094,0.0037014753928757,5.745808094281948,4026,-0.0977878637611866,-0.0380185656249523,-0.0049381940625607,0.0388336647301912,126.47193145751952,-17.25564956665039,12.34223175048828,14.75010871887207,15.6630277633667,18.0223445892334,3.2303528785705566,-4.901667594909668,11.124789237976074,-4.15604305267334,3.7875802516937256,-5.862654685974121,0.7519216537475586,-5.658555030822754,-2.599138021469116,-10.892989158630373,4.637114524841309,-11.485024452209473,2.360401391983032,999.99375,887.492,999.99,812.49,687.49,687.49,1312.49,1062.5,1562.49,176.778905057808,127.47823349889973,336.5728004459065,31250.7812734375,16250.700016,113281.25,-57.625,-56.4,-51.75,-68.0,-58.0,-63.0,-50.0,-54.0,-45.0,6.945097191544551,1.624807680927192,6.977642868476432,48.234375,2.64,48.6875,1143.75,913.6,1307.0,654.0,651.0,1306.0,1308.0,1962.0,1308.0,282.7581784847257,524.2001907668482,0.7071067811865476,79952.1875,274785.84,0.5
record_0082.wav,Arena,5817,user_01,4.91,0.62,0.34,280,1759.2165591894725,3609.130483774039,2282.703868353989,0.0126460092142224,0.4966529309749603,0.2025533633122793,0.1328453123569488,-0.1485003679990768,2.762531948974356e-05,0.0203848630189895,0.0004155426577199,-0.4649435257912689,9.989596353510542,3839,-0.0093223499134182,-0.0042783985845744,8.419974619755521e-05,0.0046290258178487,119.154541015625,-8.626730918884277,12.967796325683594,23.551958084106445,18.095733642578125,3.670199871063232,-2.943438768386841,-9.272170066833496,9.11183738708496,0.1472541242837906,6.074423313140869,-4.149475574493408,4.698244094848633,-2.0897884368896484,4.863631725311279,-3.0885140895843506,6.297184944152832,-6.160556316375732,0.0992205664515495,874.9899999999999,776.7757142857142,848.2042857142857,812.49,687.49,812.49,937.49,812.49,937.49,62.5,56.469243931578205,56.46924393157819,3906.25,3188.775510204082,3188.7755102040805,-58.16666666666666,-52.71428571428572,-46.85714285714285,-67.0,-60.0,-51.0,-49.0,-47.0,-43.0,5.489889697333535,3.8065464555640656,2.695423180587601,30.13888888888889,14.48979591836735,7.265306122448981,1089.5,651.2857142857143,1120.571428571429,653.0,651.0,655.0,1308.0,653.0,1308.0,308.2989620482041,0.699854212223765,294.45390478106475,95048.25,0.4897959183673467,86703.10204081633
record_0083.wav,Arena,5817,user_01,5.14,0.44,0.31,30,1754.269059490364,3502.9552283653848,2278.8738716593,0.0117748910561203,0.483869343996048,0.1867873864096674,0.1624040454626083,-0.1378789991140365,-6.298699008766562e-05,0.0186781026422977,0.0003488715155981,0.2156374762030325,12.073902370826929,4005,-0.0094943661242723,-0.0043490529060363,2.49441725941324e-07,0.0043816796969622,119.15211486816406,-9.44886302947998,12.233708381652832,22.189434051513672,19.124656677246094,2.960221529006958,-3.657234907150269,-7.074145317077637,8.56946086883545,-0.0665994510054588,8.208709716796875,-8.296947479248047,4.442161560058594,-1.0167611837387085,3.5535662174224854,-2.3180768489837646,8.533304214477539,-7.238468170166016,0.8188907504081726,927.0758333333332,874.995,854.1566666666668,687.49,687.49,812.49,1187.5,1062.5,937.49,156.9463926238475,187.505,58.92556509887896,24632.170157638888,35158.125025,3472.222222222222,-59.91666666666666,-54.0,-47.66666666666666,-70.0,-56.0,-51.0,-48.0,-52.0,-43.0,6.651545350935793,2.0,3.39934634239519,44.24305555555557,4.0,11.555555555555555,1198.5833333333333,651.5,1307.0,653.0,651.0,1307.0,1964.0,652.0,1307.0,361.9906670834976,0.5,0.0,131037.24305555556,0.25,0.0
record_0084.wav,Arena,5817,user_01,4.93,0.94,0.54,315,1728.779561669721,3484.5691856971152,2244.468710533106,0.0127811413258314,0.4776811003684997,0.1918096980201465,0.1555212587118148,-0.1477088034152984,0.0001288205094169,0.021257622167468,0.0004518864734563,0.0639026568925625,10.147490747706762,3895,-0.0094334799796342,-0.0041861484060063,6.610366108361632e-05,0.0043725980212911,119.03912353515624,-10.842329978942873,14.736225128173828,24.534629821777344,18.977468490600582,5.238966464996338,-3.875445127487183,-7.845892429351807,7.856856822967529,-0.5721415877342224,6.034927845001221,-5.025356769561768,4.594211101531982,-0.5204818844795227,2.4347312450408936,-3.340362310409546,7.799736022949219,-6.530318260192871,-0.78507399559021,937.4933333333332,812.49,812.49,812.49,687.49,687.49,1062.5,937.49,937.49,102.06615512608585,62.5,62.5,10417.50002222222,3906.25,3906.25,-56.0,-52.25,-48.875,-63.0,-57.0,-53.0,-50.0,-48.0,-46.0,5.066228051190222,2.947456530637899,2.0879116360612584,25.666666666666668,8.6875,4.359375,980.3333333333334,815.25,1225.125,653.0,651.0,655.0,1308.0,1961.0,1308.0,326.6673469380672,433.0530423631729,215.4898126942432,106711.55555555556,187534.9375,46435.859375
